"","IXG","EXI","FLM","IGF","GNR","IXN","JXI","RXI","KXI","IXJ","MXI","IFGL","IYR"
"2014-04-30",0,0.253172573497533,0,0,0,0,0.146827426502467,0.3,0,0.3,0,0,0
"2014-05-31",0.00594108430742329,0.247180323237236,0.00365230415226836,0,0,0,0.143352221141462,0.3,0,0.29987406716161,0,0,0
"2014-06-30",0.010054142674101,0.241092123475225,0.0115957465851109,0,0,0,0.137471104376684,0.3,0,0.299786882888879,0,0,0
"2014-07-31",0.0136952363797855,0.232459448861655,0.0241091995320547,0,0,0,0.130006610021389,0.3,0,0.299729505205115,0,0,0
"2014-08-31",0.0159780256867008,0.223143527002804,0.0395984917149496,0,0,0,0.121585129210287,0.3,0,0.299694826385258,0,0,0
"2014-09-30",0.0172342706771739,0.218292636015293,0.0521180793553505,0,0,0,0.112677793737006,0.3,0,0.299677220215177,0,0,0
"2014-10-31",0.0200926661753792,0.216753414988369,0.0598482437758659,0,0,0,0.103633422333367,0.3,0,0.299672254372334,0,0,-1.64531448902382e-09
"2014-11-30",0.0240305089154054,0.217621702537415,0.0639663320585813,0,0,0,0.0947050030336216,0.3,0,0.299676456239355,0,0,-2.78437836604031e-09
"2014-12-31",0.0262811395091329,0.220193158059811,0.0654007897744052,0,0,0.00144141863802427,0.0860709276051976,0.3,0,0.299687122517178,0,0,0.000925443896250612
"2015-01-31",0.0272704989399287,0.223923180190077,0.0648798798603051,0,0,0.00243932384896414,0.0778519522367947,0.3,0,0.299702164703852,0,0,0.00393300022007768
"2015-02-28",0.0273334012793759,0.227277431469375,0.062971302232806,0,0,0.00657991986037461,0.0701247106478957,0.3,0,0.299719983909605,0,0,0.00599325060056741
"2015-03-31",0.026731493456628,0.231400241569887,0.06011436080169,0,0,0.011755613409903,0.0629324320984971,0.3,0,0.29973936963894,0,0,0.00732648902445491
"2015-04-30",0.0256678436319001,0.231242013044859,0.0566460313356562,0,0,0.0222836398350705,0.0562934058684899,0.3,0,0.299759418128252,0,0,0.00810764815577189
"2015-05-31",0.02429877260634,0.228022407554681,0.0528220528350623,0,0,0.0363946258593604,0.0502076319199406,0.3,0,0.299779466617565,0,0,0.00847504260705157
"2015-06-30",0.0230716086513685,0.222358952698714,0.048833948634399,0,0,0.05273693831795,0.0446620154971346,0.3,0,0.29979904058642,0,0,0.0085374956140139
"2015-07-31",0.0240137771199536,0.213041119276426,0.0448227273159501,0,0,0.0702900289088946,0.0396343962714063,0.3,0,0.299817811520655,0,0,0.00838013958671442
"2015-08-31",0.0241199740206576,0.201327377730848,0.0408898948378666,0,0,0.0862475434131448,0.0350966476832481,0.3,0,0.299835563218643,0,0,0.0124829990955921
"2016-04-30",0.0236251215289567,0.188175470997485,0.0371062717065082,0,0,0.101420771699898,0.0310170372104662,0.3,0,0.299852165009068,0,0,0.0188031618476169
