"","ACWI"
"2013-04-30",0.00753672912255654
"2013-05-31",-0.00398109549798598
"2013-06-30",-0.0352342929495175
"2013-07-31",0.0271115985489812
"2013-08-31",-0.0248929186558393
"2013-09-30",0.0250429239402052
"2013-10-31",0.0427349543700033
"2013-11-30",-0.00912246758194435
"2013-12-31",-0.0110408284896559
"2014-01-31",-0.000522318714249792
"2014-02-28",0.0417243007241588
"2014-03-31",0.00278304030298759
"2014-04-30",-0.00394823880792661
"2014-05-31",0.00994308989941572
"2014-06-30",-0.0186147022050474
"2014-07-31",-0.0177109147364352
"2014-08-31",-0.00184192211462442
"2014-09-30",-0.00207360224540842
"2014-10-31",0.00946260908213592
"2014-11-30",0.0110457252083354
"2014-12-31",-0.0386090972750575
"2015-01-31",0.0119346193843626
"2015-02-28",0.0393784725582771
"2015-03-31",-0.0302446672254124
"2015-04-30",0.0146223344972389
"2015-05-31",0.0153119352943065
"2015-06-30",-0.011579019940779
"2015-07-31",0.0030760438921007
"2015-08-31",-0.0805210954597921
